Quarter,Date,Time,Unknown,EPS,Est EPS,Date F,Est EPS diff,Est EPS diff percentage,Price,Price Return lag2,t+1 - t,t - t-1,t+1 - t-1,Price Return lag3,Price Return lag4,vol,Symbol,Target Industry Sector,Return Used
2013:Q3,2/15/2013,7:00,1.4679,1.47,1.399,2013-02-15,0.071,0.0507505360972,92.4,-0.444878472222,-0.703463203463,0.260416666667,-0.444878472222,-0.499131944444,-0.282118055556,1.14534502185,SJM US,Consumer Staples,0.260416666667
2013:Q2,11/16/2012,7:00,1.4574,1.45,1.453,2012-11-16,-0.003,-0.0020646937371,83.86,-1.04239868822,0.751252086811,-1.78027641134,-1.04239868822,-0.831576481612,-0.948699929726,1.30135586831,SJM US,Consumer Staples,-1.78027641134
2012:Q2,11/17/2011,7:00,1.3577,1.29,1.389,2011-11-17,-0.099,-0.0712742980562,71.85,1.516807871,3.3959638135,-1.81743645805,1.516807871,1.29816889861,0.560262366767,1.45640888257,SJM US,Consumer Staples,-1.81743645805
2012:Q1,8/18/2011,7:00,1.1236,1.12,1.085,2011-08-18,0.035,0.0322580645161,70.02,-10.2435150873,-3.14195944016,-7.33192165167,-10.2435150873,-10.322922181,-8.53626257279,3.20448714084,SJM US,Consumer Staples,-7.33192165167
2011:Q4,6/9/2011,7:00,1.0977,1.0,0.99,2011-06-09,0.01,0.010101010101,78.13,0.811624558188,-1.43350825547,2.2777850504,0.811624558188,0.654535934023,1.87197277131,1.31802107423,SJM US,Consumer Staples,2.2777850504
2011:Q3,2/17/2011,6:59,1.376,1.27,1.257,2011-02-17,0.013,0.0103420843278,66.65,5.2853792025,1.02025506377,4.22204847537,5.2853792025,5.42611415168,5.45738858483,1.4829651537,SJM US,Consumer Staples,4.22204847537
2011:Q2,11/18/2010,7:00,1.376,1.38,1.328,2010-11-18,0.052,0.039156626506,62.15,-1.22222222222,0.128720836685,-1.34920634921,-1.22222222222,-0.111111111111,-0.428571428571,0.622421848301,SJM US,Consumer Staples,-1.34920634921
2011:Q1,8/20/2010,7:00,1.027,1.04,0.953,2010-08-20,0.087,0.0912906610703,59.65,3.03291400999,0.234702430847,2.79165948647,3.03291400999,1.37859727727,1.34413234534,1.27420427796,SJM US,Consumer Staples,2.79165948647
2017:Q3,10/17/2017,6:40,1.5567,1.9,1.803,2017-10-17,0.097,0.0537992235164,140.79,3.34998530708,-0.0781305490447,3.43079635616,3.34998530708,4.349103732,4.61357625624,1.17999174722,JNJ US,Health Care,3.43079635616
2017:Q2,7/18/2017,6:40,1.6962,1.83,1.79,2017-07-18,0.04,0.0223463687151,134.46,2.31555051078,0.557786702365,1.74801362089,2.31555051078,3.34468407113,2.3912220961,0.791019212845,JNJ US,Health Care,1.74801362089
2017:Q1,4/18/2017,6:40,1.7451,1.83,1.77,2017-04-18,0.06,0.0338983050847,121.82,-3.46006999682,-0.36939747168,-3.10213172129,-3.46006999682,-3.06236080178,-3.14985682469,1.09254282857,JNJ US,Health Care,-3.10213172129
2016:Q4,1/24/2017,6:40,1.4344,1.58,1.564,2017-01-24,0.016,0.0102301790281,111.76,-0.974453515934,0.930565497495,-1.88745500834,-0.974453515934,-1.81722412431,-0.465279606707,0.655015026469,JNJ US,Health Care,-1.88745500834
2016:Q3,10/18/2016,6:40,1.5526,1.68,1.652,2016-10-18,0.028,0.0169491525424,115.41,-3.29141699721,-0.710510354389,-2.59937547472,-3.29141699721,-3.05511013588,-4.26196303486,1.10161762404,JNJ US,Health Care,-2.59937547472
2016:Q2,7/19/2016,6:40,1.6494,1.74,1.681,2016-07-19,0.059,0.0350981558596,125.25,1.6241676141,-0.0878243512974,1.71349683287,1.6241676141,1.63228845217,1.53483839532,0.536730751372,JNJ US,Health Care,1.71349683287
2016:Q1,4/19/2016,6:40,1.6528,1.68,1.647,2016-04-19,0.033,0.0200364298725,112.68,2.38889389705,0.798722044728,1.57757144145,2.38889389705,2.3798792031,2.15451185432,0.531386737748,JNJ US,Health Care,1.57757144145
2015:Q4,1/26/2016,6:40,1.4442,1.44,1.419,2016-01-26,0.021,0.014799154334,101.18,5.97510373444,0.968570863807,4.95850622407,5.97510373444,6.08921161826,8.34024896266,2.02425621498,JNJ US,Health Care,4.95850622407
2015:Q3,10/13/2015,7:30,1.3506,1.49,1.452,2015-10-13,0.038,0.0261707988981,95.45,-1.52099176998,-0.963855421687,-0.562558599854,-1.52099176998,1.2084592145,2.34399416606,0.85331027753,JNJ US,Health Care,-0.562558599854
2015:Q2,7/14/2015,7:45,1.4032,1.71,1.669,2015-07-14,0.041,0.0245656081486,99.78,0.149596090556,0.64141110443,-0.488680562481,0.149596090556,0.837738107111,-0.18948838137,0.755375299063,JNJ US,Health Care,-0.488680562481
2015:Q1,4/14/2015,7:45,1.4747,1.56,1.529,2015-04-14,0.031,0.0202746893394,100.52,0.0497265042267,0.0795861520096,-0.0298359025361,0.0497265042267,-0.755842864247,-0.964694181999,0.960849268868,JNJ US,Health Care,-0.0298359025361
2014:Q4,1/20/2015,7:45,1.2734,1.27,1.255,2015-01-20,0.015,0.0119521912351,101.29,-2.05690119185,0.602231217297,-2.6432141484,-2.05690119185,-0.269127258747,-1.76855055748,1.45673723973,JNJ US,Health Care,-2.6432141484
2014:Q3,10/14/2014,7:45,1.5005,1.5,1.442,2014-10-14,0.058,0.0402219140083,97.01,-0.918079096045,1.23698587774,-2.12873284907,-0.918079096045,-2.3607748184,-0.423728813559,1.70938430327,JNJ US,Health Care,-2.12873284907
2014:Q2,7/15/2014,7:45,1.6662,1.66,1.549,2014-07-15,0.111,0.0716591349258,103.28,-2.99867147466,-1.02633617351,-1.99278800531,-2.99867147466,-4.75422281268,-3.39722907573,0.86563680534,JNJ US,Health Care,-1.99278800531
2014:Q1,4/15/2014,7:45,1.5353,1.54,1.477,2014-04-15,0.063,0.042654028436,99.2,1.65740168828,-0.453629032258,2.12065060737,1.65740168828,1.87358451719,2.9442042413,1.14035796203,JNJ US,Health Care,2.12065060737
2013:Q4,1/21/2014,7:45,1.2446,1.24,1.203,2014-01-21,0.037,0.0307564422278,94.03,-0.778455712182,0.30841220887,-1.08352619398,-0.778455712182,-2.44056385441,-4.68125394488,0.821403046831,JNJ US,Health Care,-1.08352619398
2013:Q3,10/15/2013,7:45,1.3652,1.36,1.324,2013-10-15,0.036,0.0271903323263,89.93,1.45879732739,1.31213165796,0.144766146993,1.45879732739,2.41648106904,2.03786191537,1.10640086336,JNJ US,Health Care,0.144766146993
2013:Q2,7/16/2013,7:48,1.4876,1.48,1.393,2013-07-16,0.087,0.0624551328069,90.4,-0.298672566372,-0.298672566372,0.0,-0.298672566372,-0.254424778761,2.02433628319,0.383415123812,JNJ US,Health Care,0.0
2013:Q1,4/16/2013,7:45,1.4209,1.44,1.386,2013-04-16,0.054,0.038961038961,83.44,2.68021050055,0.551294343241,2.11724391139,2.68021050055,1.79904540448,3.40227634316,1.01042080027,JNJ US,Health Care,2.11724391139
2012:Q4,1/22/2013,7:45,1.1915,1.19,1.164,2013-01-22,0.026,0.0223367697594,72.69,-0.518913013792,0.220112807814,-0.73740270381,-0.518913013792,-0.177522873139,0.942236788202,0.410628101243,JNJ US,Health Care,-0.73740270381
2012:Q3,10/16/2012,7:45,1.2462,1.25,1.216,2012-10-16,0.034,0.0279605263158,69.55,3.49854227405,2.08483105679,1.38483965015,3.49854227405,5.71428571429,4.75218658892,0.792973588239,JNJ US,Health Care,1.38483965015
2012:Q2,7/17/2012,7:45,1.2991,1.3,1.29,2012-07-17,0.01,0.0077519379845,69.0,1.34404674945,0.536231884058,0.803506208912,1.34404674945,1.57779401023,0.262965668371,0.535981460217,JNJ US,Health Care,0.803506208912
2012:Q1,4/17/2012,7:45,1.3718,1.37,1.357,2012-04-17,0.013,0.00957995578482,64.22,-1.1253516724,-1.49486141389,0.375117224133,-1.1253516724,-1.48483901219,-0.422006877149,0.583939338675,JNJ US,Health Care,0.375117224133
2011:Q4,1/24/2012,7:45,1.1301,1.13,1.093,2012-01-24,0.037,0.0338517840805,65.0,0.338461538462,0.338461538462,0.0,0.338461538462,1.07692307692,0.861538461538,0.240483778131,JNJ US,Health Care,0.0
2011:Q3,10/18/2011,7:45,1.2367,1.24,1.206,2011-10-18,0.034,0.028192371476,64.42,-1.80279040602,-2.7631170444,0.987615613733,-1.80279040602,-1.97523122747,-0.0156764383132,0.962814152031,JNJ US,Health Care,0.987615613733
2011:Q2,7/19/2011,7:45,1.272,1.28,1.242,2011-07-19,0.038,0.0305958132045,66.72,-1.26695483679,-0.719424460432,-0.551497987778,-1.26695483679,-0.924131763303,-0.551497987778,0.495860911561,JNJ US,Health Care,-0.551497987778
2011:Q1,4/19/2011,7:45,1.3477,1.35,1.258,2011-04-19,0.092,0.0731319554849,62.69,6.50016539861,2.71175626097,3.68838901753,6.50016539861,5.97088984453,6.03704928879,1.22815237986,JNJ US,Health Care,3.68838901753
2010:Q4,1/25/2011,7:45,1.0296,1.03,1.033,2011-01-25,-0.003,-0.00290416263311,61.08,-2.60366441659,-0.785854616896,-1.83220829315,-2.60366441659,-2.47508839601,-3.55191256831,0.808061434886,JNJ US,Health Care,-1.83220829315
2010:Q3,10/19/2010,7:45,1.23,1.23,1.148,2010-10-19,0.082,0.0714285714286,63.29,-0.407140620106,0.489808816559,-0.89257751331,-0.407140620106,0.203570310053,-0.0782962730974,0.438007305331,JNJ US,Health Care,-0.89257751331
2010:Q2,7/20/2010,7:45,1.2109,1.21,1.206,2010-07-20,0.004,0.00331674958541,58.58,-4.11280846063,-2.49231819734,-1.66191035756,-4.11280846063,-4.28067819372,-3.25667282189,1.32146872525,JNJ US,Health Care,-1.66191035756
2010:Q1,4/20/2010,7:45,1.2947,1.29,1.271,2010-04-20,0.019,0.014948859166,65.99,-0.969256398607,-0.909228671011,-0.0605785249129,-0.969256398607,-1.89307890353,-1.49931849159,0.669903006843,JNJ US,Health Care,-0.0605785249129
2009:Q4,1/26/2010,7:53,1.0177,1.02,0.969,2010-01-26,0.051,0.0526315789474,62.79,0.347991142044,1.03519668737,-0.680164504904,0.347991142044,0.917431192661,-0.569440050617,0.925381006532,JNJ US,Health Care,-0.680164504904
2017:Q4,11/9/2017,6:55,0.8639,0.87,0.867,2017-11-09,0.003,0.00346020761246,38.51,-9.92682926829,-4.10283043365,-6.07317073171,-9.92682926829,-12.1951219512,-12.4634146341,2.00052038167,JCI US,Industrials,-6.07317073171
2017:Q3,7/27/2017,6:55,0.7092,0.71,0.712,2017-07-27,-0.002,-0.00280898876405,40.14,-8.49492151431,-1.24564025909,-7.34072022161,-8.49492151431,-10.0877192982,-10.5493998153,2.42360080903,JCI US,Industrials,-7.34072022161
2017:Q2,4/27/2017,6:55,0.4969,0.5,0.494,2017-04-27,0.006,0.0121457489879,42.16,-3.43786295006,-1.39943074004,-2.06736353078,-3.43786295006,-3.57723577236,-3.69337979094,1.17077742665,JCI US,Industrials,-2.06736353078
2017:Q1,2/1/2017,6:55,0.3731,0.53,0.517,2017-02-01,0.013,0.0251450676983,42.5,-3.81991814461,-0.470588235294,-3.36516598454,-3.81991814461,-3.00136425648,-3.81991814461,1.37443417981,JCI US,Industrials,-3.36516598454
2016:Q3,7/29/2016,6:00,0.5931,0.54,0.558,2016-07-29,-0.018,-0.0322580645161,45.57,0.770755340233,0.416940969936,0.352345298392,0.770755340233,-0.880863245981,-1.01299273288,1.3787129778,JCI US,Industrials,0.352345298392
2016:Q2,4/29/2016,6:00,0.807,0.45,0.472,2016-04-29,-0.022,-0.0466101694915,38.52,-2.74111675127,-0.519210799585,-2.23350253807,-2.74111675127,-4.08629441624,-5.2538071066,2.13927873899,JCI US,Industrials,-2.23350253807
2016:Q1,1/29/2016,6:01,0.56,0.42,0.44,2016-01-29,-0.02,-0.0454545454545,34.39,1.79211469534,-0.9014248328,2.71804062127,1.79211469534,0.806451612903,2.38948626045,3.88665634335,JCI US,Industrials,2.71804062127
2015:Q4,11/13/2015,6:00,1.0413,0.61,0.639,2015-11-13,-0.029,-0.0453834115806,35.31,-2.16438356164,1.13282356273,-3.2602739726,-2.16438356164,-2.79452054795,-1.80821917808,1.53379458869,JCI US,Industrials,-3.2602739726
2015:Q3,7/31/2015,6:00,0.5805,0.59,0.588,2015-07-31,0.002,0.00340136054422,37.99,3.38478202004,0.500131613583,2.87029515299,3.38478202004,3.62848632548,3.65556458164,1.43062338458,JCI US,Industrials,2.87029515299
2015:Q2,4/24/2015,6:00,0.5471,0.55,0.513,2015-04-24,0.037,0.0721247563353,40.04,-6.05776003757,-0.0749250749251,-5.98732096736,-6.05776003757,-6.15167879784,-6.05776003757,1.97152878008,JCI US,Industrials,-5.98732096736
2015:Q1,1/30/2015,6:00,0.4932,0.49,0.51,2015-01-30,-0.02,-0.0392156862745,40.81,-0.647326780149,1.54373927959,-2.15775593383,-0.647326780149,0.33565092304,-0.719251977943,1.01932359881,JCI US,Industrials,-2.15775593383
2014:Q4,11/13/2014,6:00,0.5822,0.56,0.589,2014-11-13,-0.029,-0.0492359932088,42.44,-2.21402214022,-0.0942507068803,-2.12177121771,-2.21402214022,-1.75276752768,-3.25184501845,1.01999351157,JCI US,Industrials,-2.12177121771
2014:Q3,7/25/2014,6:00,0.5416,0.54,0.564,2014-07-25,-0.024,-0.0425531914894,45.21,1.09350591386,0.199071001991,0.892657888864,1.09350591386,-0.401696049989,-0.714126311091,0.848807489736,JCI US,Industrials,0.892657888864
2014:Q2,4/25/2014,6:00,0.4718,0.45,0.425,2014-04-25,0.025,0.0588235294118,41.29,-3.24567638,-1.08985226447,-2.17957829898,-3.24567638,-2.890310353,-3.1035299692,1.13851154885,JCI US,Industrials,-2.17957829898
2014:Q1,1/31/2014,5:59,0.4138,0.47,0.471,2014-01-31,-0.001,-0.00212314225053,40.49,-0.302495588606,-2.32156087923,2.06705318881,-0.302495588606,0.655407108646,1.48726997731,1.41001881697,JCI US,Industrials,2.06705318881
2013:Q4,11/14/2013,6:00,0.5044,0.52,0.545,2013-11-14,-0.025,-0.045871559633,37.6,1.06180234141,-1.27659574468,2.36863599238,1.06180234141,2.36863599238,2.25973318813,1.27692475864,JCI US,Industrials,2.36863599238
2013:Q3,7/26/2013,6:00,0.4413,0.49,0.497,2013-07-26,-0.007,-0.0140845070423,34.59,-2.67425320057,-1.09858340561,-1.59317211949,-2.67425320057,-1.30867709815,-0.967283072546,0.909417205286,JCI US,Industrials,-1.59317211949
2013:Q2,4/26/2013,6:00,0.3294,0.42,0.411,2013-04-26,0.009,0.021897810219,31.42,3.4749034749,2.35518777849,1.09395109395,3.4749034749,3.3462033462,1.35135135135,1.47715689458,JCI US,Industrials,1.09395109395
2013:Q1,1/29/2013,6:00,0.3884,0.4,0.414,2013-01-29,-0.014,-0.0338164251208,30.51,-1.75895765472,-1.14716486398,-0.618892508143,-1.75895765472,-1.53094462541,-1.4657980456,1.16308498932,JCI US,Industrials,-0.618892508143
2012:Q3,7/31/2012,6:00,0.4017,1.01,0.979,2012-07-31,0.031,0.0316649642492,54.94,1.89661584232,-0.254823443757,2.15693566382,1.89661584232,2.24990702864,4.5370026032,1.48897489492,JCI US,Industrials,2.15693566382
2012:Q2,4/26/2012,6:00,0.3024,0.86,0.83,2012-04-26,0.03,0.0361445783133,56.64,5.32381997805,1.64194915254,3.62239297475,5.32381997805,2.68935236004,2.59787778997,1.27384189047,JCI US,Industrials,3.62239297475
2012:Q1,1/31/2012,6:00,0.2621,0.84,0.826,2012-01-31,0.014,0.0169491525424,50.95,2.72302377566,-0.785083415113,3.53586669376,2.72302377566,2.58077626499,3.35297703719,1.29734263587,JCI US,Industrials,3.53586669376
2011:Q4,11/16/2011,6:00,0.9404,0.92,0.897,2011-11-16,0.023,0.025641025641,46.99,1.04826381306,-1.53224090232,2.62065953265,1.04826381306,2.00917230836,0.895392006988,2.28403395277,JCI US,Industrials,2.62065953265
2011:Q2,4/28/2011,6:00,0.7346,0.73,0.709,2011-04-28,0.021,0.0296191819464,48.41,-0.266011868222,0.681677339393,-0.941272764477,-0.266011868222,-0.143237159812,-0.409249028034,1.31134712944,JCI US,Industrials,-0.941272764477
2011:Q1,1/27/2011,6:00,0.7211,0.75,0.707,2011-01-27,0.043,0.0608203677511,44.74,0.156845171409,-0.0894054537327,0.246470983643,0.156845171409,0.44812906117,2.01658077526,1.10859354483,JCI US,Industrials,0.246470983643
2010:Q4,11/9/2010,6:30,0.6594,0.74,0.689,2010-11-09,0.051,0.0740203193033,39.29,-0.306826898491,-0.763553066938,0.460240347737,-0.306826898491,-1.84096139095,-3.42623369982,1.04781029262,JCI US,Industrials,0.460240347737
2010:Q3,7/29/2010,6:00,0.7097,0.72,0.666,2010-07-29,0.054,0.0810810810811,36.97,4.64734827775,3.54341357858,1.0661563696,4.64734827775,5.16675779114,5.24876981957,1.2750250336,JCI US,Industrials,1.0661563696
2010:Q2,4/27/2010,6:00,0.5703,0.59,0.57,2010-04-27,0.02,0.0350877192982,39.55,-2.07920792079,0.0252844500632,-2.10396039604,-2.07920792079,-3.09405940594,-3.98514851485,0.863458735937,JCI US,Industrials,-2.10396039604
2010:Q1,1/28/2010,6:00,0.6409,0.65,0.671,2010-01-28,-0.021,-0.0312965722802,36.1,-2.93150684932,-1.85595567867,-1.09589041096,-2.93150684932,-2.6301369863,-0.027397260274,1.08756827333,JCI US,Industrials,-1.09589041096
2017:Q3,10/12/2017,6:45,1.7405,1.7466,1.653,2017-10-12,0.0936,0.0566243194192,95.99,-1.01197852127,-0.135430774039,-0.877736472532,-1.01197852127,1.03263114416,0.805452292441,0.783421326264,JPM US,Financials,-0.877736472532
2017:Q2,7/14/2017,6:56,1.831,1.7126,1.583,2017-07-14,0.1296,0.0818698673405,92.25,-1.83673469388,-0.932249322493,-0.912996777658,-1.83673469388,-2.18045112782,-2.04081632653,0.779625976985,JPM US,Financials,-0.912996777658
2017:Q1,4/13/2017,6:41,1.689,1.567,1.517,2017-04-13,0.05,0.0329597890574,84.4,0.538641686183,1.72985781991,-1.17096018735,0.538641686183,-0.281030444965,-1.10070257611,0.548170754469,JPM US,Financials,-1.17096018735
2016:Q2,7/14/2016,6:45,1.4383,1.4269,1.431,2016-07-14,-0.0041,-0.00286512928022,64.12,1.61494616846,0.093574547723,1.51994933502,1.61494616846,1.26662444585,1.10829639012,1.5187283633,JPM US,Financials,1.51994933502
2015:Q3,10/13/2015,16:15,1.915,1.2897,1.375,2015-10-13,-0.0853,-0.0620363636364,61.55,-2.80298120544,-2.5345247766,-0.275437459494,-2.80298120544,0.275437459494,1.15035644848,0.974656130415,JPM US,Financials,-2.5345247766
2015:Q2,7/14/2015,6:59,1.5905,1.4957,1.445,2015-07-14,0.0507,0.0350865051903,69.04,1.6155088853,0.217265353418,1.39521221912,1.6155088853,2.15890732854,1.64488177412,1.20867917415,JPM US,Financials,1.39521221912
2014:Q4,1/14/2015,6:59,1.3882,1.33,1.316,2015-01-14,0.014,0.0106382978723,56.81,-6.54316791298,-3.20366132723,-3.45003399048,-6.54316791298,-4.94561522774,-5.31951053705,1.73485379045,JPM US,Financials,-3.45003399048
2013:Q4,1/14/2014,6:59,1.4603,1.4,1.371,2014-01-14,0.029,0.0211524434719,57.74,3.10225303293,3.03082784898,0.0693240901213,3.10225303293,2.23570190641,0.710571923743,0.834337887603,JPM US,Financials,0.0693240901213
2013:Q3,10/11/2013,6:58,1.5038,1.42,1.297,2013-10-11,0.123,0.094834232845,52.51,0.361766945925,0.380879832413,-0.019040365575,0.361766945925,-0.399847677075,2.8179741051,1.55125369344,JPM US,Financials,-0.019040365575
2013:Q2,7/12/2013,6:59,1.6661,1.54,1.451,2013-07-12,0.089,0.0613370089593,54.97,-0.453391367428,-0.145533927597,-0.308306129851,-0.453391367428,-0.235763511063,0.235763511063,0.91847900693,JPM US,Financials,-0.308306129851
2011:Q4,1/13/2012,6:59,1.0889,0.9,0.903,2012-01-13,-0.003,-0.00332225913621,35.92,-5.26458616011,-2.81180400891,-2.5237449118,-5.26458616011,-0.841248303935,0.217096336499,2.13463721931,JPM US,Financials,-2.5237449118
2011:Q2,7/14/2011,6:59,1.5691,1.27,1.206,2011-07-14,0.064,0.0530679933665,40.35,0.908632004038,-0.91697645601,1.84250378597,0.908632004038,0.530035335689,1.94346289753,1.71718953446,JPM US,Financials,1.84250378597
2017:Q3,10/24/2017,16:14,0.4247,0.55,0.56,2017-10-24,-0.01,-0.0178571428571,26.16,-4.65838509317,-6.11620795107,1.55279503106,-4.65838509317,-3.49378881988,-2.17391304348,1.9901979976,JNPR US,Information Technology,-6.11620795107
2017:Q2,7/25/2017,16:15,0.4832,0.57,0.542,2017-07-25,0.028,0.0516605166052,29.96,-4.75220638153,-6.34178905207,1.69721656483,-4.75220638153,-5.60081466395,-5.73659198914,0.89214122075,JNPR US,Information Technology,-6.34178905207
2017:Q1,4/25/2017,16:26,0.3302,0.46,0.422,2017-04-25,0.038,0.0900473933649,27.78,4.20940926778,6.0475161987,-1.73328616908,4.20940926778,6.08418818536,6.36717368235,0.880845078299,JNPR US,Information Technology,6.0475161987
2016:Q4,1/26/2017,16:18,0.5159,0.66,0.632,2017-01-26,0.028,0.0443037974684,27.72,-5.22388059701,-3.78787878788,-1.49253731343,-5.22388059701,-6.00568585643,-4.83297796731,0.939047291046,JNPR US,Information Technology,-3.78787878788
2016:Q2,7/26/2016,16:15,0.3709,0.5,0.47,2016-07-26,0.03,0.063829787234,24.22,-6.19285120532,-6.81255161024,0.665004156276,-6.19285120532,-5.98503740648,-5.69409808811,0.6613875459,JNPR US,Information Technology,-6.81255161024
2016:Q1,4/28/2016,16:15,0.2439,0.37,0.38,2016-04-28,-0.01,-0.0263157894737,23.41,-1.72196556069,-0.0427167876976,-1.67996640067,-1.72196556069,-1.93196136077,-4.61990760185,0.987460910148,JNPR US,Information Technology,-0.0427167876976
2015:Q4,1/27/2016,16:15,0.5108,0.63,0.594,2016-01-27,0.036,0.0606060606061,26.54,-15.722326454,-15.3730218538,-0.412757973734,-15.722326454,-11.4446529081,-8.70544090056,1.43348200169,JNPR US,Information Technology,-15.3730218538
2015:Q3,10/22/2015,16:15,0.4882,0.57,0.533,2015-10-22,0.037,0.0694183864916,29.76,5.6711409396,5.81317204301,-0.134228187919,5.6711409396,3.62416107383,5.8389261745,1.0363360264,JNPR US,Information Technology,5.81317204301
2015:Q1,4/23/2015,16:05,0.1907,0.32,0.305,2015-04-23,0.015,0.0491803278689,24.0,7.17507175072,8.91666666667,-1.59901599016,7.17507175072,8.40508405084,10.004100041,1.40174006049,JNPR US,Information Technology,8.91666666667
2014:Q3,10/23/2014,16:10,0.1984,0.36,0.355,2014-10-23,0.005,0.0140845070423,20.32,-3.45528455285,-6.49606299213,3.25203252033,-3.45528455285,0.20325203252,5.2337398374,3.62354088629,JNPR US,Information Technology,-6.49606299213
2014:Q2,7/22/2014,16:05,0.2237,0.4,0.375,2014-07-22,0.025,0.0666666666667,24.82,-8.26175869121,-9.62933118453,1.51329243354,-8.26175869121,-5.07157464213,-4.90797546012,1.02174423641,JNPR US,Information Technology,-9.62933118453
2014:Q1,4/22/2014,16:05,0.2435,0.29,0.29,2014-04-22,0.0,0.0,25.89,-2.20298977183,-3.97837002704,1.84893784422,-2.20298977183,-0.708103855232,-3.69787568843,1.3514408089,JNPR US,Information Technology,-3.97837002704
2013:Q3,10/22/2013,16:05,0.1979,0.33,0.311,2013-10-22,0.019,0.0610932475884,20.36,-8.63309352518,-6.43418467583,-2.35011990408,-8.63309352518,-10.8393285372,-10.3117505995,2.28698826372,JNPR US,Information Technology,-6.43418467583
2013:Q1,4/23/2013,16:05,0.1887,0.24,0.22,2013-04-23,0.02,0.0909090909091,17.36,-8.35280373832,-9.6198156682,1.40186915888,-8.35280373832,-7.06775700935,-7.76869158879,2.32606916136,JNPR US,Information Technology,-9.6198156682
2011:Q4,1/26/2012,16:05,0.2016,0.2815,0.271,2012-01-26,0.0105,0.0387453874539,22.37,-4.11140583554,-3.03978542691,-1.10521662246,-4.11140583554,-6.76392572944,-7.47126436782,3.39129764914,JNPR US,Information Technology,-3.03978542691
2011:Q3,10/18/2011,16:05,0.1844,0.28,0.28,2011-10-18,0.0,0.0,21.41,-1.12745098039,-5.79168612798,4.95098039216,-1.12745098039,0.78431372549,3.52941176471,3.91636074397,JNPR US,Information Technology,-5.79168612798
